File,code,type,name,bucket,dateComplete,completedBy,deliverable,completingTask
knob,projectdescription,document approval,Project Description,rg:[],2014-07-15T00:00:00.000Z,rg:{'_id': 'WilliamSButler@einrot.com'},rg:{ '_id' : 'projectdescription'},rg:{ '_id' : 'apprdesc'}
knob,section10.1c,document approval,Section 10.1c,rg:[],2014-07-23T00:00:00.000Z,rg:{'_id': 'WilliamSButler@einrot.com'},rg:{ '_id' : 'projectdescription'},rg:{ '_id' : 'apprdesc'}
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
-,0,0,0,rg:[],rg:None,rg:{'_id': ''},rg:None,rg:None
