File,code,name,completed,EstStartDate,dateEstimatedStart,dateEstimatedEnd,dateActualStart,dateActualEnd
knob,preea,Pre-EA,100,2014-06-21T00:00:00.000Z,2014-06-21T00:00:00.000Z,2014-09-22T00:00:00.000Z,2014-06-21T00:00:00.000Z,2014-09-10T00:00:00.000Z
knob,preapp,Pre Application,100,2014-06-21T00:00:00.000Z,2014-09-22T00:00:00.000Z,2015-07-19T00:00:00.000Z,2014-09-10T00:00:00.000Z,2015-06-18T00:00:00.000Z
knob,eval,Evaluation,25,2015-07-19T00:00:00.000Z,2014-09-10T00:00:00.000Z,2016-09-24T00:00:00.000Z,2015-06-18T00:00:00.000Z,rg:None
knob,rev,Review,0,2014-09-10T00:00:00.000Z,2016-09-24T00:00:00.000Z,2017-06-06T00:00:00.000Z,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None
